image_path,label
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호0724-2_s1.jpg,01호0724
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호0724_plate.jpg,01호0724
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호0724_s1.jpg,01호0724
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호1319-2_plate.jpg,01호1319
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호1319-2_s1.jpg,01호1319
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호1319_plate.jpg,01호1319
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호1319_s1.jpg,01호1319
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호6105_plate.jpg,01호6105
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호6105_s1.jpg,01호6105
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호6139_plate.jpg,01호6139
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호6139_s1.jpg,01호6139
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7044-2_plate.jpg,01호7044
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7044-2_s1.jpg,01호7044
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7044_plate.jpg,01호7044
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7044_s1.jpg,01호7044
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7682_plate.jpg,01호7682
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7682_s1.jpg,01호7682
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7967_plate.jpg,01호7967
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호7967_s1.jpg,01호7967
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호9350_plate.jpg,01호9350
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호9350_s1.jpg,01호9350
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호9634_plate.jpg,01호9634
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호9634_s1.jpg,01호9634
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호9642_plate.jpg,01호9642
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/01호9642_s1.jpg,01호9642
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가5964_plate.jpg,02가5964
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가5964_s1.jpg,02가5964
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가6440_plate.jpg,02가6440
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가6440_s1.jpg,02가6440
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가6442_plate.jpg,02가6442
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가6442_s1.jpg,02가6442
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가6470-2_plate.jpg,02가6470
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가6470-2_s1.jpg,02가6470
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가7647_d1.jpg,02가
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가7647_d2.jpg,7647
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가7647_plate.jpg,02가7647
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가7691_plate.jpg,02가7691
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가7691_s1.jpg,02가7691
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가8017_plate.jpg,02가8017
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가8017_s1.jpg,02가8017
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가8379_plate.jpg,02가8379
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가8379_s1.jpg,02가8379
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가9456_plate.jpg,02가9456
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02가9456_s1.jpg,02가9456
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거0638_plate.jpg,02거0638
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거0638_s1.jpg,02거0638
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3803-2_plate.jpg,02거3803
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3803-2_s1.jpg,02거3803
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3803_plate.jpg,02거3803
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3803_s1.jpg,02거3803
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851-2_plate.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851-2_s1.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851-3_plate.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851-3_s1.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851-4_plate.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851-4_s1.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851_plate.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거3851_s1.jpg,02거3851
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거4432_plate.jpg,02거4432
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거4432_s1.jpg,02거4432
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거8221-2_plate.jpg,02거8221
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거8221-2_s1.jpg,02거8221
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거8221_plate.jpg,02거8221
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02거8221_s1.jpg,02거8221
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고0189_plate.jpg,02고0189
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고0189_s1.jpg,02고0189
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고0625_plate.jpg,02고0625
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고0625_s1.jpg,02고0625
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고2469_plate.jpg,02고2469
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고2469_s1.jpg,02고2469
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고3644_plate.jpg,02고3644
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고3644_s1.jpg,02고3644
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4190_plate.jpg,02고4190
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4190_s1.jpg,02고4190
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4366_plate.jpg,02고4366
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4366_s1.jpg,02고4366
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4701_plate.jpg,02고4701
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4701_s1.jpg,02고4701
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4759_plate.jpg,02고4759
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고4759_s1.jpg,02고4759
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고5559_plate.jpg,02고5559
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고5559_s1.jpg,02고5559
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고5600_plate.jpg,02고5600
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고5600_s1.jpg,02고5600
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고7475_plate.jpg,02고7475
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고7475_s1.jpg,02고7475
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고8652-2_plate.jpg,02고8652
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고8652-2_s1.jpg,02고8652
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고8652-3_plate.jpg,02고8652
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고8652-3_s1.jpg,02고8652
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고8652_plate.jpg,02고8652
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02고8652_s1.jpg,02고8652
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구3143_plate.jpg,02구3143
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구3143_s1.jpg,02구3143
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구4073_plate.jpg,02구4073
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구4073_s1.jpg,02구4073
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5191-2_plate.jpg,02구5191
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5191-2_s1.jpg,02구5191
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5191_plate.jpg,02구5191
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5191_s1.jpg,02구5191
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5396-2_plate.jpg,02구5396
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5396-2_s1.jpg,02구5396
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5396_plate.jpg,02구5396
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구5396_s1.jpg,02구5396
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6482_plate.jpg,02구6482
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6482_s1.jpg,02구6482
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6673-2_plate.jpg,02구6673
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6673-2_s1.jpg,02구6673
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6673-3_plate.jpg,02구6673
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6673-3_s1.jpg,02구6673
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6673_plate.jpg,02구6673
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구6673_s1.jpg,02구6673
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구7420_plate.jpg,02구7420
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구7420_s1.jpg,02구7420
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구7929_plate.jpg,02구7929
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구7929_s1.jpg,02구7929
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구8457_plate.jpg,02구8457
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02구8457_s1.jpg,02구8457
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0743-2_plate.jpg,02나0743
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0743-2_s1.jpg,02나0743
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0743_plate.jpg,02나0743
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0743_s1.jpg,02나0743
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0786_plate.jpg,02나0786
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0786_s1.jpg,02나0786
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0834_plate.jpg,02나0834
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0834_s1.jpg,02나0834
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-10_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-10_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-11_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-11_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-12_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-12_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-13_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-13_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-2_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-2_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-3_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-3_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-4_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-4_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-5_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-5_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-6_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-6_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-7_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-7_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-8_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-8_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-9_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948-9_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948_plate.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나0948_s1.jpg,02나0948
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나2509_plate.jpg,02나2509
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나2509_s1.jpg,02나2509
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나2874_plate.jpg,02나2874
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나2874_s1.jpg,02나2874
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나3009_plate.jpg,02나3009
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나3009_s1.jpg,02나3009
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나5014_plate.jpg,02나5014
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나5014_s1.jpg,02나5014
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나5038_plate.jpg,02나5038
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나5038_s1.jpg,02나5038
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나5137_plate.jpg,02나5137
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02나5137_s1.jpg,02나5137
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02노3007_plate.jpg,02노3007
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02노3007_s1.jpg,02노3007
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02로6470_plate.jpg,02로6470
C:/Users/ngins/Git/python.initial/20250904/runs/cropped_images/02로6470_s1.jpg,02로6470
